car,time(s),distance(m),velocity(m/s)
2,8,5,0
2,835,5.162361780331798,0.7413171037504388
2,9,5,0
2,836,5.162361780331798,0.7413171037504388
2,10,5,0
2,837,5.162361780331798,0.7413171037504388
2,11,5,0
2,838,5.162361780331798,0.7413171037504388
2,12,5,0
2,839,5.162361780331798,0.7413171037504388
2,13,5,0
2,840,5.162361780331798,0.7413171037504388
2,14,5,0
2,841,5.162361780331798,0.7413171037504388
2,15,5,0
2,842,5.162361780331798,0.7413171037504388
2,16,5,0
2,843,5.162361780331798,0.7413171037504388
2,17,5,0
2,844,5.162361780331798,0.7413171037504388
2,18,5,0
2,845,5.162361780331798,0.7413171037504388
2,19,5,0
2,846,5.162361780331798,0.7413171037504388
2,20,5,0
2,847,5.162361780331798,0.7413171037504388
2,21,5,0
2,848,5.162361780331798,0.7413171037504388
2,22,5,0
2,849,5.162361780331798,0.7413171037504388
2,23,5,0
2,850,5.162361780331798,0.7413171037504388
2,24,5,0
2,851,5.162361780331798,0.7413171037504388
2,25,5,0
2,852,5.162361780331798,0.7413171037504388
2,26,5,0
2,853,5.162361780331798,0.7413171037504388
2,27,5,0
2,854,5.162361780331798,0.7413171037504388
2,28,5,0
2,855,5.162361780331798,0.7413171037504388
2,29,5,0
2,856,5.162361780331798,0.7413171037504388
2,30,5,0
2,857,5.162361780331798,0.7413171037504388
2,31,5,0
2,858,5.162361780331798,0.7413171037504388
2,32,5,0
2,859,5.162361780331798,0.7413171037504388
2,33,5,0
2,860,5.162361780331798,0.7413171037504388
2,34,5,0
2,861,5.162361780331798,0.7413171037504388
2,35,5,0
2,862,5.162361780331798,0.7413171037504388
2,36,5,0
2,863,5.162361780331798,0.7413171037504388
2,37,5,0
2,864,5.162361780331798,0.7413171037504388
2,38,5,0
2,865,5.162361780331798,0.7413171037504388
2,39,5,0
2,866,5.162361780331798,0.7413171037504388
2,40,5,0
2,867,5.162361780331798,0.7413171037504388
2,41,5,0
2,868,5.162361780331798,0.7413171037504388
3,0,6,0
3,819,5.052277452562214,0.3410906258884049
3,820,5.052277452562214,0.3410906258884049
3,821,5.052277452562214,0.3410906258884049
3,822,5.052277452562214,0.3410906258884049
3,823,5.052277452562214,0.3410906258884049
3,824,5.052277452562214,0.3410906258884049
3,825,5.052277452562214,0.3410906258884049
3,826,5.052277452562214,0.3410906258884049
3,827,5.052277452562214,0.3410906258884049
3,1,5.025,0
3,828,5.052277452562214,0.3410906258884049
3,2,5,0
3,829,5.052277452562214,0.3410906258884049
3,3,5,0
3,830,5.052277452562214,0.3410906258884049
3,4,5,0
3,831,5.052277452562214,0.3410906258884049
3,5,5,0
3,832,5.052277452562214,0.3410906258884049
3,6,5,0
3,833,5.052277452562214,0.3410906258884049
3,7,5,0
3,834,5.052277452562214,0.3410906258884049
3,8,5,0
3,835,5.052277452562214,0.3410906258884049
3,9,5,0
3,836,5.052277452562214,0.3410906258884049
3,10,5,0
3,837,5.052277452562214,0.3410906258884049
3,11,5,0
3,838,5.052277452562214,0.3410906258884049
3,12,5,0
3,839,5.052277452562214,0.3410906258884049
3,13,5,0
3,840,5.052277452562214,0.3410906258884049
3,14,5,0
3,841,5.052277452562214,0.3410906258884049
3,15,5,0
3,842,5.052277452562214,0.3410906258884049
3,16,5,0
3,843,5.052277452562214,0.3410906258884049
3,17,5,0
3,844,5.052277452562214,0.3410906258884049
3,18,5,0
3,845,5.052277452562214,0.3410906258884049
3,19,5,0
3,846,5.052277452562214,0.3410906258884049
3,20,5,0
3,847,5.052277452562214,0.3410906258884049
3,21,5,0
3,848,5.052277452562214,0.3410906258884049
3,22,5,0
3,849,5.052277452562214,0.3410906258884049
3,23,5,0
3,850,5.052277452562214,0.3410906258884049
3,24,5,0
3,851,5.052277452562214,0.3410906258884049
3,25,5,0
3,852,5.052277452562214,0.3410906258884049
3,26,5,0
3,853,5.052277452562214,0.3410906258884049
3,27,5,0
3,854,5.052277452562214,0.3410906258884049
3,28,5,0
3,855,5.052277452562214,0.3410906258884049
3,29,5,0
3,856,5.052277452562214,0.3410906258884049
3,30,5,0
3,857,5.052277452562214,0.3410906258884049
3,31,5,0
3,858,5.052277452562214,0.3410906258884049
3,32,5,0
3,859,5.052277452562214,0.3410906258884049
3,33,5,0
3,860,5.052277452562214,0.3410906258884049
3,34,5,0
3,861,5.052277452562214,0.3410906258884049
3,35,5,0
3,862,5.052277452562214,0.3410906258884049
3,36,5,0
3,863,5.052277452562214,0.3410906258884049
3,37,5,0
3,864,5.052277452562214,0.3410906258884049
3,38,5,0
3,865,5.052277452562214,0.3410906258884049
3,39,5,0
3,866,5.052277452562214,0.3410906258884049
3,40,5,0
3,867,5.052277452562214,0.3410906258884049
3,41,5,0
3,868,5.052277452562214,0.3410906258884049
4,0,6,0
4,819,5.012892164050595,0.1132640559631843
4,820,5.012892164050595,0.1132640559631843
4,821,5.012892164050595,0.1132640559631843
4,822,5.012892164050595,0.1132640559631843
4,823,5.012892164050595,0.1132640559631843
4,824,5.012892164050595,0.1132640559631843
4,825,5.012892164050595,0.1132640559631843
4,826,5.012892164050595,0.1132640559631843
4,827,5.012892164050595,0.1132640559631843
4,1,5,0
4,828,5.012892164050595,0.1132640559631843
4,2,5,0
4,829,5.012892164050595,0.1132640559631843
4,3,5,0
4,830,5.012892164050595,0.1132640559631843
4,4,5,0
4,831,5.012892164050595,0.1132640559631843
4,5,5,0
4,832,5.012892164050595,0.1132640559631843
4,6,5,0
4,833,5.012892164050595,0.1132640559631843
4,7,5,0
4,834,5.012892164050595,0.1132640559631843
4,8,5,0
4,835,5.012892164050595,0.1132640559631843
4,9,5,0
4,836,5.012892164050595,0.1132640559631843
4,10,5,0
4,837,5.012892164050595,0.1132640559631843
4,11,5,0
4,838,5.012892164050595,0.1132640559631843
4,12,5,0
4,839,5.012892164050595,0.1132640559631843
4,13,5,0
4,840,5.012892164050595,0.1132640559631843
4,14,5,0
4,841,5.012892164050595,0.1132640559631843
4,15,5,0
4,842,5.012892164050595,0.1132640559631843
4,16,5,0
4,843,5.012892164050595,0.1132640559631843
4,17,5,0
4,844,5.012892164050595,0.1132640559631843
4,18,5,0
4,845,5.012892164050595,0.1132640559631843
4,19,5,0
4,846,5.012892164050595,0.1132640559631843
4,20,5,0
4,847,5.012892164050595,0.1132640559631843
4,21,5,0
4,848,5.012892164050595,0.1132640559631843
4,22,5,0
4,849,5.012892164050595,0.1132640559631843
4,23,5,0
4,850,5.012892164050595,0.1132640559631843
4,24,5,0
4,851,5.012892164050595,0.1132640559631843
4,25,5,0
4,852,5.012892164050595,0.1132640559631843
4,26,5,0
4,853,5.012892164050595,0.1132640559631843
4,27,5,0
4,854,5.012892164050595,0.1132640559631843
4,28,5,0
4,855,5.012892164050595,0.1132640559631843
4,29,5,0
4,856,5.012892164050595,0.1132640559631843
4,30,5,0
4,857,5.012892164050595,0.1132640559631843
4,31,5,0
4,858,5.012892164050595,0.1132640559631843
4,32,5,0
4,859,5.012892164050595,0.1132640559631843
4,33,5,0
4,860,5.012892164050595,0.1132640559631843
4,34,5,0
4,861,5.012892164050595,0.1132640559631843
4,35,5,0
4,862,5.012892164050595,0.1132640559631843
4,36,5,0
4,863,5.012892164050595,0.1132640559631843
4,37,5,0
4,864,5.012892164050595,0.1132640559631843
4,38,5,0
4,865,5.012892164050595,0.1132640559631843
4,39,5,0
4,866,5.012892164050595,0.1132640559631843
4,40,5,0
4,867,5.012892164050595,0.1132640559631843
4,41,5,0
4,868,5.012892164050595,0.1132640559631843
5,0,0,0
5,819,0,0.02871317093813481
5,820,0,0.02871317093813481
5,821,0,0.02871317093813481
5,822,0,0.02871317093813481
5,823,0,0.02871317093813481
5,824,0,0.02871317093813481
5,825,0,0.02871317093813481
5,826,0,0.02871317093813481
5,827,0,0.02871317093813481
5,1,0,0
5,828,0,0.02871317093813481
5,2,0,0
5,829,0,0.02871317093813481
5,3,0,0
5,830,0,0.02871317093813481
5,4,0,0
5,831,0,0.02871317093813481
5,5,0,0
5,832,0,0.02871317093813481
5,6,0,0
5,833,0,0.02871317093813481
5,7,0,0
5,834,0,0.02871317093813481
5,8,0,0
5,835,0,0.02871317093813481
5,9,0,0
5,836,0,0.02871317093813481
5,10,0,0
5,837,0,0.02871317093813481
5,11,0,0
5,838,0,0.02871317093813481
5,12,0,0
5,839,0,0.02871317093813481
5,13,0,0
5,840,0,0.02871317093813481
5,14,0,0
5,841,0,0.02871317093813481
5,15,0,0
5,842,0,0.02871317093813481
5,16,0,0
5,843,0,0.02871317093813481
5,17,0,0
5,844,0,0.02871317093813481
5,18,0,0
5,845,0,0.02871317093813481
5,19,0,0
5,846,0,0.02871317093813481
5,20,0,0
5,847,0,0.02871317093813481
5,21,0,0
5,848,0,0.02871317093813481
5,22,0,0
5,849,0,0.02871317093813481
5,23,0,0
5,850,0,0.02871317093813481
5,24,0,0
5,851,0,0.02871317093813481
5,25,0,0
5,852,0,0.02871317093813481
5,26,0,0
5,853,0,0.02871317093813481
5,27,0,0
5,854,0,0.02871317093813481
5,28,0,0
5,855,0,0.02871317093813481
5,29,0,0
5,856,0,0.02871317093813481
5,30,0,0
5,857,0,0.02871317093813481
5,31,0,0
5,858,0,0.02871317093813481
5,32,0,0
5,859,0,0.02871317093813481
5,33,0,0
5,860,0,0.02871317093813481
5,34,0,0
5,861,0,0.02871317093813481
5,35,0,0
5,862,0,0.02871317093813481
5,36,0,0
5,863,0,0.02871317093813481
5,37,0,0
5,864,0,0.02871317093813481
5,38,0,0
5,865,0,0.02871317093813481
5,39,0,0
5,866,0,0.02871317093813481
5,40,0,0
5,867,0,0.02871317093813481
5,41,0,0
5,868,0,0.02871317093813481
